# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, MainSurfNdx, SymCopyNdx, GeomID, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,0,0,QRSSLUYXHJ,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.524000000000000077e-01, 0.000000000000000000e+00, 5.500000000000000028e-02, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,24,37
# x,y,z,u,w
1.172356561781637829e+00, 1.330165156579250936e-04, 1.114172981345192270e-01, 1.860262276049520658e+00, 3.682042406691152236e-02
1.168732231382050291e+00, 3.133551315224154875e-04, 1.114172981345192270e-01, 1.860262276049520658e+00, 8.220647627261153112e-02
1.163797107265069464e+00, 5.522445018606893111e-04, 1.114172981345192270e-01, 1.860262276049520658e+00, 1.440022120384465143e-01
1.157217136580439121e+00, 8.589725045741940061e-04, 1.114172981345192270e-01, 1.860262276049520658e+00, 2.263857339019313686e-01
1.148686165523276292e+00, 1.236999656233761470e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 3.331830858063768441e-01
1.138018213455154415e+00, 1.679070078338878308e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 4.667132275822860055e-01
1.125264763322119554e+00, 2.162512338041765701e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 6.263209271791859711e-01
1.110812807204848873e+00, 2.643306712266202396e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 8.071497903868449786e-01
1.095396706341069670e+00, 3.061476232877226658e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 1.000000000000000000e+00
1.079977147745114774e+00, 3.353012936159184294e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 1.192850209613155021e+00
1.065516267669930128e+00, 3.470309464386638933e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 1.373679072820814140e+00
1.052752309905512940e+00, 3.397597221459121904e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 1.533286772417713939e+00
1.042076906561273830e+00, 3.155327188687506029e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 1.666816914193623100e+00
1.033546046869638690e+00, 2.781349081181763803e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 1.773614266098068493e+00
1.026977756935639974e+00, 2.314756317536532503e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 1.855997787961553458e+00
1.022072115127027780e+00, 1.773850382698482489e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 1.917793523727388427e+00
1.018515156734339344e+00, 1.126624566151681207e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 1.963179575933088561e+00
1.016310573710577980e+00, 9.700261854500546347e-18, 1.114172981345192270e-01, 1.860262276049520658e+00, 2.000000000000000000e+00
1.018515156734339344e+00, -1.126624566151632634e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 2.036820424066911439e+00
1.022072115127027558e+00, -1.773850382698460154e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 2.082206476272611795e+00
1.026977756935639752e+00, -2.314756317536508217e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 2.144002212038446320e+00
1.033546046869638690e+00, -2.781349081181741685e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 2.226385733901931285e+00
1.042076906561273386e+00, -3.155327188687484345e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 2.333183085806376678e+00
1.052752309905512940e+00, -3.397597221459103256e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 2.466713227582285839e+00
1.065516267669930128e+00, -3.470309464386619851e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 2.626320927179186082e+00
1.079977147745114996e+00, -3.353012936159164778e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 2.807149790386845201e+00
1.095396706341069670e+00, -3.061476232877206709e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 3.000000000000000000e+00
1.110812807204848873e+00, -2.643306712266181146e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 3.192850209613155243e+00
1.125264763322119554e+00, -2.162512338041741849e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 3.373679072820814362e+00
1.138018213455154415e+00, -1.679070078338854889e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 3.533286772417714161e+00
1.148686165523276959e+00, -1.236999656233737400e-03, 1.114172981345192270e-01, 1.860262276049520658e+00, 3.666816914193622878e+00
1.157217136580440453e+00, -8.589725045741693947e-04, 1.114172981345192270e-01, 1.860262276049520658e+00, 3.773614266098068271e+00
1.163797107265070796e+00, -5.522445018606611218e-04, 1.114172981345192270e-01, 1.860262276049520658e+00, 3.855997787961553236e+00
1.168732231382051179e+00, -3.133551315223875693e-04, 1.114172981345192270e-01, 1.860262276049520658e+00, 3.917793523727388205e+00
1.172356561781638495e+00, -1.330165156578996149e-04, 1.114172981345192270e-01, 1.860262276049520658e+00, 3.963179575933088561e+00
1.174977301064855206e+00, 9.700261854500546347e-18, 1.114172981345192270e-01, 1.860262276049520658e+00, 4.000000000000000000e+00
1.169013907009632369e+00, 1.060662408678432854e-17, 1.262193166906421249e-01, 1.940642501714048951e+00, 0.000000000000000000e+00
1.166813442276485535e+00, 1.306393257712436609e-04, 1.262193166906421249e-01, 1.940642501714048951e+00, 3.682042406691152236e-02
1.163770281722497968e+00, 3.077649775764653914e-04, 1.262193166906421249e-01, 1.940642501714048951e+00, 8.220647627261153112e-02
1.159626433793560230e+00, 5.424075110422391923e-04, 1.262193166906421249e-01, 1.940642501714048951e+00, 1.440022120384465143e-01
1.154101324606157997e+00, 8.436764033167253041e-04, 1.262193166906421249e-01, 1.940642501714048951e+00, 2.263857339019313686e-01
1.146937759044476257e+00, 1.214921669510650578e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 3.331830858063768441e-01
1.137979409097522820e+00, 1.649021102697642138e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 4.667132275822860055e-01
1.127269325359991470e+00, 2.123789651706952351e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 6.263209271791859711e-01
1.115132269349705219e+00, 2.595930350249338846e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 8.071497903868449786e-01
1.102184782542595443e+00, 3.006491240744591821e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 1.000000000000000000e+00
1.089233655960005764e+00, 3.292556482945420068e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 1.192850209613155021e+00
1.077087207038258887e+00, 3.407297010097632035e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 1.373679072820814140e+00
1.066366067415565055e+00, 3.335170991312248149e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 1.533286772417713939e+00
1.057399887994700860e+00, 3.096244662362751185e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 1.666816914193623100e+00
1.050236468906585729e+00, 2.727653308304415439e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 1.773614266098068493e+00
1.044723712508805136e+00, 2.267737543297604526e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 1.855997787961553458e+00
1.040611022971224431e+00, 1.734234416647104267e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 1.917793523727388427e+00
1.037639143912981732e+00, 1.094878288334037719e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 1.963179575933088561e+00
1.035867901303842764e+00, 1.060662408678432854e-17, 1.262193166906421249e-01, 1.940642501714048951e+00, 2.000000000000000000e+00
1.037639143912981732e+00, -1.094878288333987195e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 2.036820424066911439e+00
1.040611022971224209e+00, -1.734234416647081282e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 2.082206476272611795e+00
1.044723712508804692e+00, -2.267737543297579372e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 2.144002212038446320e+00
1.050236468906585729e+00, -2.727653308304392454e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 2.226385733901931285e+00
1.057399887994700638e+00, -3.096244662362728200e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 2.333183085806376678e+00
1.066366067415565055e+00, -3.335170991312227766e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 2.466713227582285839e+00
1.077087207038258887e+00, -3.407297010097610785e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 2.626320927179186082e+00
1.089233655960005986e+00, -3.292556482945397951e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 2.807149790386845201e+00
1.102184782542595443e+00, -3.006491240744570137e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 3.000000000000000000e+00
1.115132269349705219e+00, -2.595930350249315861e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 3.192850209613155243e+00
1.127269325359991470e+00, -2.123789651706926764e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 3.373679072820814362e+00
1.137979409097522820e+00, -1.649021102697616117e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 3.533286772417714161e+00
1.146937759044477145e+00, -1.214921669510624124e-03, 1.262193166906421249e-01, 1.940642501714048951e+00, 3.666816914193622878e+00
1.154101324606159329e+00, -8.436764033166980906e-04, 1.262193166906421249e-01, 1.940642501714048951e+00, 3.773614266098068271e+00
1.159626433793561562e+00, -5.424075110422105694e-04, 1.262193166906421249e-01, 1.940642501714048951e+00, 3.855997787961553236e+00
1.163770281722499300e+00, -3.077649775764381779e-04, 1.262193166906421249e-01, 1.940642501714048951e+00, 3.917793523727388205e+00
1.166813442276486423e+00, -1.306393257712182092e-04, 1.262193166906421249e-01, 1.940642501714048951e+00, 3.963179575933088561e+00
1.169013907009632369e+00, 1.060662408678432854e-17, 1.262193166906421249e-01, 1.940642501714048951e+00, 4.000000000000000000e+00
1.164610185205109616e+00, 1.127593540314925465e-17, 1.371499999999999941e-01, 2.000000000000000000e+00, 0.000000000000000000e+00
1.162720075981408252e+00, 1.288838685868736963e-04, 1.371499999999999941e-01, 2.000000000000000000e+00, 3.682042406691152236e-02
1.160106085510346441e+00, 3.036368782768963373e-04, 1.371499999999999941e-01, 2.000000000000000000e+00, 8.220647627261153112e-02
1.156546562576607151e+00, 5.351432969794171551e-04, 1.371499999999999941e-01, 2.000000000000000000e+00, 1.440022120384465143e-01
1.151800425319128740e+00, 8.323808602068903878e-04, 1.371499999999999941e-01, 2.000000000000000000e+00, 2.263857339019313686e-01
1.145646632604975679e+00, 1.198617982276134475e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 3.331830858063768441e-01
1.137950753671731929e+00, 1.626831167233124074e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 4.667132275822860055e-01
1.128749612168635785e+00, 2.095194536817141830e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 6.263209271791859711e-01
1.118322014896447003e+00, 2.560944850968120082e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 8.071497903868449786e-01
1.107197498271692560e+00, 2.965887080339674967e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 1.000000000000000000e+00
1.096069207439948290e+00, 3.247911873051094554e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 1.192850209613155021e+00
1.085631870953347677e+00, 3.360764898293623106e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 1.373679072820814140e+00
1.076419268702170307e+00, 3.289071781981753838e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 1.533286772417713939e+00
1.068715281011464846e+00, 3.052614641097472353e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 1.666816914193623100e+00
1.062561660696723642e+00, 2.688001183416981882e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 1.773614266098068493e+00
1.057828372502084280e+00, 2.233016107916933196e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 1.855997787961553458e+00
1.054301245678211929e+00, 1.704979651341951424e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 1.917793523727388427e+00
1.051761423699983711e+00, 1.071434964860293673e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 1.963179575933088561e+00
1.050310185205109548e+00, 1.127593540314925465e-17, 1.371499999999999941e-01, 2.000000000000000000e+00, 2.000000000000000000e+00
1.051761423699983711e+00, -1.071434964860241632e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 2.036820424066911439e+00
1.054301245678211707e+00, -1.704979651341928439e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 2.082206476272611795e+00
1.057828372502084058e+00, -2.233016107916907609e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 2.144002212038446320e+00
1.062561660696723642e+00, -2.688001183416957596e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 2.226385733901931285e+00
1.068715281011464402e+00, -3.052614641097448067e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 2.333183085806376678e+00
1.076419268702170307e+00, -3.289071781981732587e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 2.466713227582285839e+00
1.085631870953347677e+00, -3.360764898293600554e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 2.626320927179186082e+00
1.096069207439948734e+00, -3.247911873051071135e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 2.807149790386845201e+00
1.107197498271692560e+00, -2.965887080339651549e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 3.000000000000000000e+00
1.118322014896447003e+00, -2.560944850968094929e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 3.192850209613155243e+00
1.128749612168635785e+00, -2.095194536817114508e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 3.373679072820814362e+00
1.137950753671731929e+00, -1.626831167233096535e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 3.533286772417714161e+00
1.145646632604976567e+00, -1.198617982276106286e-03, 1.371499999999999941e-01, 2.000000000000000000e+00, 3.666816914193622878e+00
1.151800425319130516e+00, -8.323808602068613312e-04, 1.371499999999999941e-01, 2.000000000000000000e+00, 3.773614266098068271e+00
1.156546562576608927e+00, -5.351432969793883153e-04, 1.371499999999999941e-01, 2.000000000000000000e+00, 3.855997787961553236e+00
1.160106085510347995e+00, -3.036368782768696659e-04, 1.371499999999999941e-01, 2.000000000000000000e+00, 3.917793523727388205e+00
1.162720075981409140e+00, -1.288838685868482718e-04, 1.371499999999999941e-01, 2.000000000000000000e+00, 3.963179575933088561e+00
1.164610185205109616e+00, 1.127593540314925465e-17, 1.371499999999999941e-01, 2.000000000000000000e+00, 4.000000000000000000e+00
SURFACE_FACE,10,36
# nx,ny,nz,area
2.225304921258863811e-02, 9.997121716818465620e-01, 8.965243549842679543e-03, 7.613844344213610126e-05
2.180629188378024885e-02, 9.997275390391372474e-01, 8.326663259064706960e-03, 1.052881820335222472e-04
2.120825609459090280e-02, 9.997470451942176428e-01, 7.487022028631029266e-03, 1.433549606316116888e-04
2.042974009607578453e-02, 9.997706733542544022e-01, 6.420780356579186381e-03, 1.911135104413975083e-04
1.944781618634503981e-02, 9.997977281181210651e-01, 5.126918706768620465e-03, 2.477470829935876271e-04
1.820444155013405813e-02, 9.998276536980696960e-01, 3.641594219636459361e-03, 3.097598563581936129e-04
1.664217552719191376e-02, 9.998614439073374438e-01, 3.619133269545887852e-04, 3.702530125950876457e-04
1.461616821356017878e-02, 9.998926110381968213e-01, -1.064902798427467103e-03, 4.194813279514867993e-04
1.194093917049409564e-02, 9.999271527411073279e-01, -1.761585305514398476e-03, 4.473687632598910709e-04
8.367614776130969170e-03, 9.999643313119986887e-01, -1.148532413903188268e-03, 4.473689829128424432e-04
3.687166879750189332e-03, 9.999922575029567273e-01, 1.374676158634476238e-03, 4.194828409518451540e-04
-2.281005750756993043e-03, 9.999774573023367807e-01, 6.315211787274323252e-03, 3.702606818009943198e-04
-9.597273900840112490e-03, 9.998569691857375208e-01, 1.392600101907897139e-02, 3.097878579551122894e-04
-1.862332020137350691e-02, 9.995232744614425124e-01, 2.462510415313955148e-02, 2.478166722364581634e-04
-3.008079613117445317e-02, 9.987770886194375919e-01, 3.923611796539920593e-02, 1.912525574602174641e-04
-4.617150584914735817e-02, 9.970999774765906265e-01, 6.049650373207088316e-02, 1.436074823039504896e-04
-7.393460885259169058e-02, 9.924706332392729813e-01, 9.765098960814888596e-02, 1.057771505149247837e-04
-2.019537151002027964e-01, 9.423452448714220164e-01, 2.668335369203915231e-01, 7.760959617466667640e-05
-2.019537151002082365e-01, -9.423452448714186858e-01, 2.668335369203988505e-01, 7.760843243412964877e-05
-7.393460885259314774e-02, -9.924706332392725372e-01, 9.765098960815091211e-02, 1.057766983088228332e-04
-4.617150584914755246e-02, -9.970999774765906265e-01, 6.049650373207112602e-02, 1.436071846446899686e-04
-3.008079613117461276e-02, -9.987770886194377029e-01, 3.923611796539944185e-02, 1.912523490963938190e-04
-1.862332020137397529e-02, -9.995232744614425124e-01, 2.462510415314020026e-02, 2.478165479730896339e-04
-9.597273900840161062e-03, -9.998569691857375208e-01, 1.392600101907923854e-02, 3.097878104301291001e-04
-2.281005750757053759e-03, -9.999774573023367807e-01, 6.315211787274538358e-03, 3.702606777769052067e-04
3.687166879750177623e-03, -9.999922575029567273e-01, 1.374676158634644072e-03, 4.194828337849929728e-04
8.367614776130946619e-03, -9.999643313119986887e-01, -1.148532413903015229e-03, 4.473689472917307514e-04
1.194093917049402105e-02, -9.999271527411073279e-01, -1.761585305514166457e-03, 4.473687120998937712e-04
1.461616821356027766e-02, -9.998926110381968213e-01, -1.064902798427297750e-03, 4.194812893289177891e-04
1.664217552719185131e-02, -9.998614439073374438e-01, 3.619133269547560234e-04, 3.702530004405952266e-04
1.820444155013416568e-02, -9.998276536980696960e-01, 3.641594219636629798e-03, 3.097598655773602214e-04
