# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
6

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,PJHNJODFZO,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,48,41
# x,y,z,u,w
4.237681023814496850e-01, 1.524000048767999715e-01, 0.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00
4.237681023814496850e-01, 1.504096608131089696e-01, -2.475890479228492688e-02, 2.000000000000000000e+00, 1.000000000000000056e-01
4.237681023814496850e-01, 1.446458926286683933e-01, -4.823155354340966094e-02, 2.000000000000000000e+00, 2.000000000000000111e-01
4.237681023814496850e-01, 1.354195963334269281e-01, -7.010705024342551994e-02, 2.000000000000000000e+00, 2.999999999999999889e-01
4.237681023814496850e-01, 1.230416679373332323e-01, -9.007449888238384939e-02, 2.000000000000000000e+00, 4.000000000000000222e-01
4.237681023814496850e-01, 1.078230034503359774e-01, -1.078230034503359636e-01, 2.000000000000000000e+00, 5.000000000000000000e-01
4.237681023814496850e-01, 9.007449888238386326e-02, -1.230416679373332045e-01, 2.000000000000000000e+00, 5.999999999999999778e-01
4.237681023814496850e-01, 7.010705024342553382e-02, -1.354195963334269004e-01, 2.000000000000000000e+00, 6.999999999999999556e-01
4.237681023814496850e-01, 4.823155354340964707e-02, -1.446458926286683655e-01, 2.000000000000000000e+00, 8.000000000000000444e-01
4.237681023814496850e-01, 2.475890479228491994e-02, -1.504096608131089419e-01, 2.000000000000000000e+00, 9.000000000000000222e-01
4.237681023814496850e-01, 0.000000000000000000e+00, -1.524000048767999715e-01, 2.000000000000000000e+00, 1.000000000000000000e+00
4.237681023814496850e-01, -2.475890479228494770e-02, -1.504096608131089696e-01, 2.000000000000000000e+00, 1.100000000000000089e+00
4.237681023814496850e-01, -4.823155354340964707e-02, -1.446458926286683933e-01, 2.000000000000000000e+00, 1.199999999999999956e+00
4.237681023814496850e-01, -7.010705024342553382e-02, -1.354195963334269281e-01, 2.000000000000000000e+00, 1.300000000000000044e+00
4.237681023814496850e-01, -9.007449888238383551e-02, -1.230416679373332323e-01, 2.000000000000000000e+00, 1.399999999999999911e+00
4.237681023814496850e-01, -1.078230034503359636e-01, -1.078230034503359774e-01, 2.000000000000000000e+00, 1.500000000000000000e+00
4.237681023814496850e-01, -1.230416679373332323e-01, -9.007449888238383551e-02, 2.000000000000000000e+00, 1.600000000000000089e+00
4.237681023814496850e-01, -1.354195963334269281e-01, -7.010705024342551994e-02, 2.000000000000000000e+00, 1.699999999999999956e+00
4.237681023814496850e-01, -1.446458926286683933e-01, -4.823155354340964707e-02, 2.000000000000000000e+00, 1.800000000000000044e+00
4.237681023814496850e-01, -1.504096608131089696e-01, -2.475890479228493729e-02, 2.000000000000000000e+00, 1.899999999999999911e+00
4.237681023814496850e-01, -1.524000048767999715e-01, 4.108650548026102925e-33, 2.000000000000000000e+00, 2.000000000000000000e+00
4.237681023814496295e-01, -1.504096608131089419e-01, 2.475890479228494423e-02, 2.000000000000000000e+00, 2.100000000000000089e+00
4.237681023814496850e-01, -1.446458926286683655e-01, 4.823155354340968870e-02, 2.000000000000000000e+00, 2.200000000000000178e+00
4.237681023814496295e-01, -1.354195963334269281e-01, 7.010705024342549219e-02, 2.000000000000000000e+00, 2.299999999999999822e+00
4.237681023814496850e-01, -1.230416679373332323e-01, 9.007449888238383551e-02, 2.000000000000000000e+00, 2.399999999999999911e+00
4.237681023814496295e-01, -1.078230034503359774e-01, 1.078230034503359774e-01, 2.000000000000000000e+00, 2.500000000000000000e+00
4.237681023814496850e-01, -9.007449888238383551e-02, 1.230416679373332323e-01, 2.000000000000000000e+00, 2.600000000000000089e+00
4.237681023814496295e-01, -7.010705024342550606e-02, 1.354195963334269559e-01, 2.000000000000000000e+00, 2.700000000000000178e+00
4.237681023814496850e-01, -4.823155354340970258e-02, 1.446458926286683655e-01, 2.000000000000000000e+00, 2.799999999999999822e+00
4.237681023814496295e-01, -2.475890479228494770e-02, 1.504096608131089696e-01, 2.000000000000000000e+00, 2.899999999999999911e+00
4.237681023814496850e-01, 2.054325274013051463e-33, 1.524000048767999715e-01, 2.000000000000000000e+00, 3.000000000000000000e+00
4.237681023814496295e-01, 2.475890479228494770e-02, 1.504096608131089696e-01, 2.000000000000000000e+00, 3.100000000000000089e+00
4.237681023814496850e-01, 4.823155354340970258e-02, 1.446458926286683655e-01, 2.000000000000000000e+00, 3.200000000000000178e+00
4.237681023814496295e-01, 7.010705024342550606e-02, 1.354195963334269559e-01, 2.000000000000000000e+00, 3.299999999999999822e+00
4.237681023814496850e-01, 9.007449888238384939e-02, 1.230416679373332323e-01, 2.000000000000000000e+00, 3.399999999999999911e+00
4.237681023814496295e-01, 1.078230034503360052e-01, 1.078230034503359774e-01, 2.000000000000000000e+00, 3.500000000000000000e+00
4.237681023814496850e-01, 1.230416679373332600e-01, 9.007449888238383551e-02, 2.000000000000000000e+00, 3.600000000000000089e+00
4.237681023814496295e-01, 1.354195963334269559e-01, 7.010705024342549219e-02, 2.000000000000000000e+00, 3.700000000000000178e+00
4.237681023814496850e-01, 1.446458926286683655e-01, 4.823155354340968870e-02, 2.000000000000000000e+00, 3.799999999999999822e+00
4.237681023814496295e-01, 1.504096608131089696e-01, 2.475890479228494423e-02, 2.000000000000000000e+00, 3.899999999999999911e+00
4.237681023814496850e-01, 1.524000048767999715e-01, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00
4.289888962395591587e-01, 2.418291592328364881e-01, -3.849637557971018718e-03, 2.250000000000000000e+00, 0.000000000000000000e+00
4.290179235622993414e-01, 2.382033158475425905e-01, -3.366034077719205764e-02, 2.250000000000000000e+00, 1.000000000000000056e-01
4.306762450814897170e-01, 2.279838792485396892e-01, -6.149190842685670066e-02, 2.250000000000000000e+00, 2.000000000000000111e-01
4.332052449152877793e-01, 2.121320684726716865e-01, -8.673058827068233501e-02, 2.250000000000000000e+00, 2.999999999999999889e-01
4.358463071818499124e-01, 1.916091025567823736e-01, -1.087626280723864580e-01, 2.250000000000000000e+00, 4.000000000000000222e-01
4.378408159993329440e-01, 1.673762005377154027e-01, -1.269742755956864144e-01, 2.250000000000000000e+00, 5.000000000000000000e-01
4.386313579531647688e-01, 1.402009389308406795e-01, -1.409350553805880646e-01, 2.250000000000000000e+00, 5.999999999999999778e-01
4.384653294978569926e-01, 1.100763241656319558e-01, -1.509475990722507488e-01, 2.250000000000000000e+00, 6.999999999999999556e-01
4.377913295551920658e-01, 7.680172015008901454e-02, -1.574978150921221287e-01, 2.250000000000000000e+00, 8.000000000000000444e-01
4.370579570469526054e-01, 4.017649079221177755e-02, -1.610716118616499493e-01, 2.250000000000000000e+00, 9.000000000000000222e-01
4.367138108949211173e-01, -9.757819552369539906e-18, -1.621548978022819831e-01, 2.250000000000000000e+00, 1.000000000000000000e+00
4.370579570469526054e-01, -4.017649079221184000e-02, -1.610716118616499770e-01, 2.250000000000000000e+00, 1.100000000000000089e+00
4.377913295551920658e-01, -7.680172015008904229e-02, -1.574978150921221565e-01, 2.250000000000000000e+00, 1.199999999999999956e+00
4.384653294978569926e-01, -1.100763241656319696e-01, -1.509475990722507488e-01, 2.250000000000000000e+00, 1.300000000000000044e+00
4.386313579531647688e-01, -1.402009389308406517e-01, -1.409350553805881201e-01, 2.250000000000000000e+00, 1.399999999999999911e+00
4.378408159993329440e-01, -1.673762005377154027e-01, -1.269742755956864422e-01, 2.250000000000000000e+00, 1.500000000000000000e+00
4.358463071818498014e-01, -1.916091025567823736e-01, -1.087626280723864441e-01, 2.250000000000000000e+00, 1.600000000000000089e+00
4.332052449152876683e-01, -2.121320684726716865e-01, -8.673058827068236276e-02, 2.250000000000000000e+00, 1.699999999999999956e+00
4.306762450814897170e-01, -2.279838792485396892e-01, -6.149190842685667985e-02, 2.250000000000000000e+00, 1.800000000000000044e+00
4.290179235622991749e-01, -2.382033158475425350e-01, -3.366034077719208539e-02, 2.250000000000000000e+00, 1.899999999999999911e+00
4.289888962395591587e-01, -2.418291592328364881e-01, -3.849637557971027826e-03, 2.250000000000000000e+00, 2.000000000000000000e+00
4.310702824015762435e-01, -2.382203663016502770e-01, 2.595096512988529641e-02, 2.250000000000000000e+00, 2.100000000000000089e+00
4.346332149625109498e-01, -2.280165976875032641e-01, 5.376463583224047604e-02, 2.250000000000000000e+00, 2.200000000000000178e+00
4.387713302429870899e-01, -2.121776899579871367e-01, 7.899622928298885571e-02, 2.250000000000000000e+00, 2.299999999999999822e+00
4.425782645636284762e-01, -1.916634796806936936e-01, 1.010506002160251326e-01, 2.250000000000000000e+00, 2.399999999999999911e+00
4.451476542450590324e-01, -1.674338034232147054e-01, 1.193326033652436780e-01, 2.250000000000000000e+00, 2.500000000000000000e+00
4.458451434938995872e-01, -1.402553160547519995e-01, 1.334214860455255613e-01, 2.250000000000000000e+00, 2.600000000000000089e+00
4.451244080607585918e-01, -1.101219456509473366e-01, 1.435940658956981753e-01, 2.250000000000000000e+00, 2.700000000000000178e+00
4.437111315822415691e-01, -7.683443858905270041e-02, 1.503015531355755552e-01, 2.250000000000000000e+00, 2.799999999999999822e+00
4.423309976949539868e-01, -4.019354124631963066e-02, 1.539951579849717089e-01, 2.250000000000000000e+00, 2.899999999999999911e+00
4.417096900355013123e-01, -5.032299742633002410e-18, 1.551260906637006443e-01, 2.250000000000000000e+00, 3.000000000000000000e+00
4.423309976949539868e-01, 4.019354124631960984e-02, 1.539951579849717089e-01, 2.250000000000000000e+00, 3.100000000000000089e+00
4.437111315822415691e-01, 7.683443858905270041e-02, 1.503015531355755552e-01, 2.250000000000000000e+00, 3.200000000000000178e+00
4.451244080607585918e-01, 1.101219456509473227e-01, 1.435940658956981753e-01, 2.250000000000000000e+00, 3.299999999999999822e+00
4.458451434938995872e-01, 1.402553160547519440e-01, 1.334214860455255613e-01, 2.250000000000000000e+00, 3.399999999999999911e+00
4.451476542450590324e-01, 1.674338034232146777e-01, 1.193326033652436780e-01, 2.250000000000000000e+00, 3.500000000000000000e+00
4.425782645636284762e-01, 1.916634796806936381e-01, 1.010506002160251326e-01, 2.250000000000000000e+00, 3.600000000000000089e+00
4.387713302429870899e-01, 2.121776899579871367e-01, 7.899622928298885571e-02, 2.250000000000000000e+00, 3.700000000000000178e+00
4.346332149625109498e-01, 2.280165976875032641e-01, 5.376463583224047604e-02, 2.250000000000000000e+00, 3.799999999999999822e+00
4.310702824015762435e-01, 2.382203663016502770e-01, 2.595096512988531029e-02, 2.250000000000000000e+00, 3.899999999999999911e+00
4.289888962395591587e-01, 2.418291592328364881e-01, -3.849637557971018718e-03, 2.250000000000000000e+00, 4.000000000000000000e+00
4.422565476913345450e-01, 3.538261142708608031e-01, -1.231884018550725990e-02, 2.500000000000000000e+00, 0.000000000000000000e+00
4.423109172144680246e-01, 3.496895827510111410e-01, -4.336642746343956356e-02, 2.500000000000000000e+00, 1.000000000000000056e-01
4.441422211401153675e-01, 3.386651783966811990e-01, -7.155208784756500462e-02, 2.500000000000000000e+00, 2.000000000000000111e-01
4.469910507306903980e-01, 3.208726407036359696e-01, -9.659966692117018250e-02, 2.500000000000000000e+00, 2.999999999999999889e-01
4.500979972486065517e-01, 2.964317091676402782e-01, -1.182330102675417660e-01, 2.500000000000000000e+00, 4.000000000000000222e-01
4.527036519562773198e-01, 2.654621232844590062e-01, -1.361759634699662991e-01, 2.500000000000000000e+00, 5.000000000000000000e-01
4.542311959748138728e-01, 2.279486204617567069e-01, -1.502494247297837815e-01, 2.500000000000000000e+00, 5.999999999999999778e-01
4.548341698601163774e-01, 1.833359297547966504e-01, -1.606625027205479950e-01, 2.500000000000000000e+00, 6.999999999999999556e-01
4.548487040267829018e-01, 1.309337781307418069e-01, -1.677213587338659551e-01, 2.500000000000000000e+00, 8.000000000000000444e-01
4.546109288894109590e-01, 7.005189255675528526e-02, -1.717321540613448716e-01, 2.500000000000000000e+00, 9.000000000000000222e-01
4.544569748625986172e-01, -5.204170427930421283e-18, -1.730010499945918157e-01, 2.500000000000000000e+00, 1.000000000000000000e+00
4.546109288894109590e-01, -7.005189255675536852e-02, -1.717321540613448994e-01, 2.500000000000000000e+00, 1.100000000000000089e+00
4.548487040267829018e-01, -1.309337781307418347e-01, -1.677213587338659551e-01, 2.500000000000000000e+00, 1.199999999999999956e+00
4.548341698601163774e-01, -1.833359297547966782e-01, -1.606625027205479950e-01, 2.500000000000000000e+00, 1.300000000000000044e+00
4.542311959748137618e-01, -2.279486204617567069e-01, -1.502494247297838093e-01, 2.500000000000000000e+00, 1.399999999999999911e+00
4.527036519562773198e-01, -2.654621232844590617e-01, -1.361759634699662991e-01, 2.500000000000000000e+00, 1.500000000000000000e+00
4.500979972486064962e-01, -2.964317091676403337e-01, -1.182330102675417660e-01, 2.500000000000000000e+00, 1.600000000000000089e+00
4.469910507306903980e-01, -3.208726407036359696e-01, -9.659966692117022413e-02, 2.500000000000000000e+00, 1.699999999999999956e+00
4.441422211401153675e-01, -3.386651783966812546e-01, -7.155208784756500462e-02, 2.500000000000000000e+00, 1.800000000000000044e+00
4.423109172144679135e-01, -3.496895827510111410e-01, -4.336642746343959132e-02, 2.500000000000000000e+00, 1.899999999999999911e+00
4.422565476913345450e-01, -3.538261142708608031e-01, -1.231884018550726510e-02, 2.500000000000000000e+00, 2.000000000000000000e+00
4.444694852072572644e-01, -3.509775417740575998e-01, 1.901963076494079044e-02, 2.500000000000000000e+00, 2.100000000000000089e+00
4.483639579946011589e-01, -3.411366673327974608e-01, 4.796110701072564542e-02, 2.500000000000000000e+00, 2.200000000000000178e+00
4.530851581846871423e-01, -3.243188013328686115e-01, 7.405418140130202997e-02, 2.500000000000000000e+00, 2.299999999999999822e+00
4.577782779088361287e-01, -3.005392541600589995e-01, 9.684744678612508539e-02, 2.500000000000000000e+00, 2.399999999999999911e+00
4.615885092983689209e-01, -2.698133362001567392e-01, 1.158894960146495123e-01, 2.500000000000000000e+00, 2.500000000000000000e+00
4.638782408593924989e-01, -2.320561654541753172e-01, 1.308574517205413901e-01, 2.500000000000000000e+00, 2.600000000000000089e+00
4.648786465971591064e-01, -1.867820903840292091e-01, 1.419425556743116046e-01, 2.500000000000000000e+00, 2.700000000000000178e+00
4.650380968917068314e-01, -1.334052670668582907e-01, 1.494645794306820319e-01, 2.500000000000000000e+00, 2.799999999999999822e+00
4.648049621230741502e-01, -7.133985157980191061e-02, 1.537432945443748533e-01, 2.500000000000000000e+00, 2.899999999999999911e+00
4.646276126712991505e-01, -5.517759046718693990e-18, 1.550984725701120004e-01, 2.500000000000000000e+00, 3.000000000000000000e+00
4.648049621230741502e-01, 7.133985157980188285e-02, 1.537432945443748533e-01, 2.500000000000000000e+00, 3.100000000000000089e+00
4.650380968917068314e-01, 1.334052670668582352e-01, 1.494645794306820319e-01, 2.500000000000000000e+00, 3.200000000000000178e+00
4.648786465971591064e-01, 1.867820903840291258e-01, 1.419425556743116046e-01, 2.500000000000000000e+00, 3.299999999999999822e+00
4.638782408593924989e-01, 2.320561654541752894e-01, 1.308574517205414178e-01, 2.500000000000000000e+00, 3.399999999999999911e+00
4.615885092983689209e-01, 2.698133362001567392e-01, 1.158894960146495401e-01, 2.500000000000000000e+00, 3.500000000000000000e+00
4.577782779088361287e-01, 3.005392541600589440e-01, 9.684744678612508539e-02, 2.500000000000000000e+00, 3.600000000000000089e+00
4.530851581846871423e-01, 3.243188013328686115e-01, 7.405418140130204385e-02, 2.500000000000000000e+00, 3.700000000000000178e+00
4.483639579946011589e-01, 3.411366673327974608e-01, 4.796110701072564542e-02, 2.500000000000000000e+00, 3.799999999999999822e+00
4.444694852072572644e-01, 3.509775417740575998e-01, 1.901963076494079391e-02, 2.500000000000000000e+00, 3.899999999999999911e+00
4.422565476913345450e-01, 3.538261142708608031e-01, -1.231884018550725990e-02, 2.500000000000000000e+00, 4.000000000000000000e+00
4.635263527478776791e-01, 4.571850133926547710e-01, -2.078804281304349674e-02, 2.750000000000000000e+00, 0.000000000000000000e+00
4.635788797098379099e-01, 4.532753534822514530e-01, -5.218394670879214492e-02, 2.750000000000000000e+00, 1.000000000000000056e-01
4.646675140791183267e-01, 4.428096015036491195e-01, -8.005553182309685378e-02, 2.750000000000000000e+00, 2.000000000000000111e-01
4.664117586311828934e-01, 4.247714516661389439e-01, -1.045245947646829543e-01, 2.750000000000000000e+00, 2.999999999999999889e-01
4.684311161414949631e-01, 3.981445981790113220e-01, -1.257129321422757740e-01, 2.750000000000000000e+00, 4.000000000000000222e-01
4.703450893855181114e-01, 3.619127352515569829e-01, -1.437423405646006125e-01, 2.750000000000000000e+00, 5.000000000000000000e-01
4.718458634594909773e-01, 3.150506964823902578e-01, -1.586969187911745349e-01, 2.750000000000000000e+00, 5.999999999999999778e-01
4.729163527427526770e-01, 2.564978730274193874e-01, -1.705099741846815564e-01, 2.750000000000000000e+00, 6.999999999999999556e-01
4.736121539354173349e-01, 1.851847954318760481e-01, -1.790771162585975129e-01, 2.750000000000000000e+00, 8.000000000000000444e-01
4.739888637375990754e-01, 1.000419942409923740e-01, -1.842939545263982126e-01, 2.750000000000000000e+00, 9.000000000000000222e-01
4.741020788494120231e-01, 1.951563910473907981e-18, -1.860560985015593527e-01, 2.750000000000000000e+00, 1.000000000000000000e+00
4.739888637375990199e-01, -1.000419942409924712e-01, -1.842939545263981849e-01, 2.750000000000000000e+00, 1.100000000000000089e+00
4.736121539354172794e-01, -1.851847954318761036e-01, -1.790771162585975129e-01, 2.750000000000000000e+00, 1.199999999999999956e+00
4.729163527427525660e-01, -2.564978730274194429e-01, -1.705099741846815564e-01, 2.750000000000000000e+00, 1.300000000000000044e+00
4.718458634594909773e-01, -3.150506964823903133e-01, -1.586969187911745349e-01, 2.750000000000000000e+00, 1.399999999999999911e+00
4.703450893855181114e-01, -3.619127352515570939e-01, -1.437423405646006125e-01, 2.750000000000000000e+00, 1.500000000000000000e+00
4.684311161414949076e-01, -3.981445981790114330e-01, -1.257129321422757740e-01, 2.750000000000000000e+00, 1.600000000000000089e+00
4.664117586311829489e-01, -4.247714516661390549e-01, -1.045245947646829821e-01, 2.750000000000000000e+00, 1.699999999999999956e+00
4.646675140791183822e-01, -4.428096015036492306e-01, -8.005553182309685378e-02, 2.750000000000000000e+00, 1.800000000000000044e+00
